발생시간(초),경도,위도,속도,누적주행거리,방향
365,127.00857602820943,37.61368139155165,30.0,2083.803738317757,202.50786412891017
366,127.0085667268573,37.61366361050156,30.0,2085.9439252336447,202.50786892936637
367,127.00855742550517,37.61364582945148,30.0,2088.0841121495328,202.50787377075233
368,127.00854812415305,37.613628048401395,30.0,2090.2242990654204,202.50787861576043
369,127.00853882280092,37.61361026735131,30.0,2092.3644859813085,203.5340182326464
370,127.00852914014229,37.613592656003284,30.0,2094.504672897196,216.1495008324532
371,127.00851480717539,37.613577114294465,30.0,2096.644859813084,216.14950649342387
372,127.00850047420849,37.613561572585645,30.0,2098.785046728972,216.1495122401196
373,127.00848614124159,37.613546030876826,30.0,2100.92523364486,216.1495179551188
374,127.00847180827469,37.613530489168014,30.0,2103.0654205607475,220.40856076555934
375,127.00845612270871,37.613515893962365,30.0,2105.2056074766356,226.7636869415109
376,127.00843842114341,37.61350270948499,30.0,2107.345794392523,226.76369201106988
377,127.00842071957813,37.613489525007616,30.0,2109.4859813084113,226.76369707372857
378,127.00840301801283,37.61347634053024,30.0,2111.626168224299,226.7637021774856
379,127.00838531644753,37.613463156052866,30.0,2113.766355140187,226.76370716483555
380,127.00836761488225,37.613449971575484,30.0,2115.9065420560746,226.7637122823832
381,127.00834991331695,37.61343678709811,30.0,2118.0467289719627,226.76371740682615
382,127.00833221175165,37.613423602620735,30.0,2120.1869158878503,228.57966491650285
383,127.0083139939872,37.61341087074891,30.0,2122.3271028037384,229.0384937909526
384,127.00829564577741,37.61339825325208,30.0,2124.467289719626,229.03849858917508
385,127.00827729756763,37.61338563575526,30.0,2126.607476635514,229.03850341599437
386,127.00825894935784,37.61337301825843,30.0,2128.7476635514017,229.0385082356616
387,127.00824060114805,37.61336040076161,30.0,2130.88785046729,229.0385130231428
388,127.00822225293827,37.613347783264786,30.0,2133.0280373831774,229.03851785353976
389,127.00820390472848,37.61333516576796,30.0,2135.1682242990655,229.0385226517507
390,127.00818555651868,37.613322548271135,30.0,2137.308411214953,229.0385274463748
391,127.0081672083089,37.61330993077431,30.0,2139.448598130841,229.03853229106437
392,127.00814886009911,37.613297313277485,30.0,2141.588785046729,229.03853709641817
393,127.00813051188932,37.613284695780656,30.0,2143.728971962617,229.03854191606925
394,127.00811216367954,37.613272078283835,30.0,2145.8691588785045,229.03854673571797
395,127.00809381546975,37.613259460787006,30.0,2148.0093457943926,229.03855154821466
396,127.00807546725996,37.613246843290185,30.0,2150.1495327102803,229.0385563142258
397,127.00805711905018,37.61323422579336,30.0,2152.2897196261683,229.03856115890153
398,127.00803877084039,37.613221608296534,30.0,2154.429906542056,229.03856597854104
399,127.0080204226306,37.61320899079971,30.0,2156.570093457944,229.03857079817826
400,127.00800207442082,37.613196373302884,30.0,2158.7102803738317,229.03857561781317
401,127.00798372621102,37.61318375580606,30.0,2160.8504672897197,229.03858040884668
402,127.00796537800123,37.613171138309234,30.0,2162.9906542056074,229.03858522847696
403,127.00794702979144,37.61315852081241,30.0,2165.1308411214955,229.0385900087715
404,127.00792868158166,37.61314590331559,30.0,2167.271028037383,229.03859483913155
405,127.00791033337187,37.61313328581876,30.0,2169.411214953271,229.03859968735404
406,127.00789198516208,37.61312066832194,30.0,2171.551401869159,229.03860443189276
407,127.0078736369523,37.61310805082511,30.0,2173.691588785047,229.03860930514452
408,127.0078552887425,37.61309543332829,30.0,2175.8317757009345,229.03861408901213
409,127.00783694053271,37.61308281583146,30.0,2177.9719626168226,229.0386189300756
410,127.00781859232293,37.61307019833464,30.0,2180.11214953271,229.03862370678877
411,127.00780024411314,37.61305758083781,30.0,2182.2523364485983,229.03862856929698
412,127.00778189590335,37.61304496334099,30.0,2184.392523364486,229.0386333138219
413,127.00776354769357,37.61303234584417,30.0,2186.532710280374,229.03863815131092
414,127.00774519948378,37.61301972834734,30.0,2188.6728971962616,229.46432000748692
415,127.00772673348767,37.61300721921138,30.0,2190.8130841121497,229.46936803863176
416,127.00770826609606,37.612994711359256,30.0,2192.9532710280373,229.4693727985424
417,127.00768979870445,37.61298220350714,30.0,2195.0934579439254,229.4693775410477
418,127.00767133131284,37.61296969565502,30.0,2197.233644859813,229.46938232555308
419,127.00765286392122,37.6129571878029,30.0,2199.373831775701,229.46938707826064
420,127.00763439652961,37.61294467995077,30.0,2201.5140186915887,229.46939188435022
421,127.00761592913798,37.61293217209865,30.0,2203.654205607477,229.4693966052577
422,127.00759746174637,37.61291966424653,30.0,2205.7943925233644,229.4694013651547
423,127.00757899435476,37.612907156394414,30.0,2207.9345794392525,229.46940611065693
424,127.00756052696315,37.61289464854229,30.0,2210.07476635514,230.08510915509092
425,127.00754191314313,37.612882313308816,30.0,2212.214953271028,242.73086235626786
426,127.00752031615109,37.6128734948188,30.0,2214.355140186916,242.73086512101725
427,127.00749871915905,37.61286467632878,30.0,2216.495327102804,242.730867898668
428,127.007477122167,37.61285585783877,30.0,2218.6355140186915,250.20995748887742
429,127.0074542774765,37.612849346253384,30.0,2220.7757009345796,250.88458617395253
430,127.00743131992374,37.6128430433422,30.0,2222.9158878504672,250.88458769441144
431,127.00740836237097,37.61283674043103,30.0,2225.0560747663553,246.61505716559458
432,127.0073860629768,37.61282910181416,30.0,2227.196261682243,246.47210744039083
433,127.0073637856394,37.61282141843403,30.0,2229.336448598131,246.47210961574714
434,127.00734150830199,37.612813735053905,30.0,2231.4766355140187,246.47211176506002
435,127.00731923096457,37.61280605167378,30.0,2233.6168224299067,246.47211393173393
436,127.00729695362716,37.612798368293646,30.0,2235.7570093457944,246.47211611576893
437,127.00727467628975,37.61279068491352,30.0,2237.8971962616824,246.4721182977125
438,127.00725239895233,37.612783001533394,30.0,2240.03738317757,246.4721204317512
439,127.00723012161492,37.61277531815327,30.0,2242.177570093458,246.47212259842212
440,127.00720784427752,37.612767634773135,30.0,2244.3177570093458,246.83584175710092
441,127.00718550665233,37.61276006385476,30.0,2246.457943925234,247.5073102742545
442,127.00716305773038,37.612752700551205,30.0,2248.5981308411215,247.5073122849513
443,127.00714060880841,37.612745337247645,30.0,2250.738317757009,249.03857589624252
444,127.0071179210653,37.61273845224936,30.0,2252.878504672897,249.33116926492352
445,127.0070951876833,37.61273165865553,30.0,2255.0186915887853,249.33117099349795
446,127.00707245430131,37.612724865061686,30.0,2257.158878504673,249.33117272207187
447,127.00704972091931,37.612718071467846,30.0,2259.2990654205605,249.33117442946696
448,127.00702698753732,37.612711277874006,30.0,2261.4392523364486,246.8195102986286
449,127.00700468675791,37.61270371348018,30.0,2263.5794392523367,242.73054090809023
450,127.00698308987951,37.612694894893906,30.0,2265.7196261682243,242.73054367511745
451,127.00696149300111,37.61268607630763,30.0,2267.859813084112,62.73052147789849
452,127.00700748875326,37.61270485761024,30.0,2270.0,246.5127235045092
453,127.0068651922266,37.61265587485082,27.0,2277.529411764706,249.6068666384083
454,127.00678506961678,37.61263227937375,27.0,2285.0588235294117,249.60687258457017
455,127.00670494700697,37.61260868389668,27.0,2292.5882352941176,249.60687852388475
456,127.00662482439714,37.612585088419614,27.0,2300.1176470588234,249.6068844574209
457,127.00654470178732,37.61256149294254,27.0,2307.6470588235293,249.60689039419992
458,127.0064645791775,37.61253789746547,27.0,2315.176470588235,249.60689632934782
459,127.00638445656769,37.612514301988405,27.0,2322.705882352941,249.6069022729547
460,127.00630433395787,37.61249070651133,27.0,2330.235294117647,249.60690820719174
461,127.00622421134806,37.61246711103426,27.0,2337.764705882353,245.71770655953398
462,127.00614643155609,37.61243931422241,27.0,2345.294117647059,242.7299069069939
463,127.00607045215095,37.612408288807934,27.0,2352.823529411765,242.7299166419544
464,127.00599447274581,37.612377263393455,27.0,2360.3529411764707,242.72992637929366
465,127.00591849334067,37.61234623797898,27.0,2367.8823529411766,242.7299361040211
466,127.00584251393555,37.61231521256451,27.0,2375.4117647058824,242.7299458467561
467,127.00576653453041,37.61228418715004,27.0,2382.9411764705883,242.43317068112424
468,127.00569078248314,37.61225286009263,27.0,2390.470588235294,235.5904223987308
469,127.00568773176697,37.612251204782474,27.0,2398.0,245.50268519558153
470,127.00557125496512,37.61220916089797,25.0,2402.939393939394,258.7271608921496
471,127.00551626095269,37.61220047740487,25.0,2407.878787878788,258.72716215862187
472,127.00546126694027,37.61219179391176,25.0,2412.818181818182,266.3201056028696
473,127.00540550538771,37.61218895298439,25.0,2417.757575757576,269.3903971409262
474,127.00534943271042,37.612188480359,25.0,2422.6969696969695,269.3903971530044
475,127.00529336003311,37.612188007733614,25.0,2427.6363636363635,269.79564589826134
476,127.00523730161416,37.61218784933456,25.0,2432.5757575757575,274.7271151845947
477,127.00518141649228,37.61219151006671,25.0,2437.5151515151515,274.72711542440925
478,127.00512553137038,37.61219517079885,25.0,2442.4545454545455,274.72711565604703
479,127.00506964624849,37.612198831530996,25.0,2447.3939393939395,274.7271158754196
480,127.0050137611266,37.61220249226314,25.0,2452.3333333333335,274.7271161152343
481,127.00495787600471,37.61220615299528,25.0,2457.2727272727275,274.72711635310316
482,127.00490199088283,37.612209813727425,25.0,2462.212121212121,274.7271165744217
483,127.00484610576093,37.612213474459566,25.0,2467.151515151515,274.72711680197125
484,127.00479022063905,37.612217135191706,25.0,2472.090909090909,274.37267532777315
485,127.00473430994847,37.61222052187594,25.0,2477.030303030303,273.7240865013521
486,127.00467835247072,37.612223407090205,25.0,2481.969696969697,273.7240866471169
487,127.00462239499298,37.61222629230447,25.0,2486.909090909091,273.7240867772233
488,127.00456643751522,37.61222917751873,25.0,2491.848484848485,273.72408693767443
489,127.00451048003747,37.61223206273299,25.0,2496.787878787879,273.7240870752519
490,127.00445452255973,37.61223494794726,25.0,2501.7272727272725,273.7240872135458
491,127.00439856508197,37.612237833161515,25.0,2506.6666666666665,273.7240873756856
492,127.00434260760423,37.61224071837578,25.0,2511.6060606060605,273.72408751397955
493,127.00428665012647,37.612243603590045,25.0,2516.5454545454545,273.72408765396216
494,127.00423069264872,37.61224648880431,25.0,2521.4848484848485,273.7240877857573
495,127.00417473517098,37.61224937401857,25.0,2526.4242424242425,271.0447252235832
496,127.00411870646612,37.612250183381875,25.0,2531.3636363636365,269.3895765435053
497,127.00406263375152,37.61224971012032,25.0,2536.3030303030305,269.3895765391853
498,127.00400656103692,37.612249236858766,25.0,2541.242424242424,269.3895765594783
499,127.00395048832233,37.612248763597215,25.0,2546.181818181818,269.3895765551583
500,127.00389441560773,37.612248290335664,25.0,2551.121212121212,265.9075311629613
501,127.00383866119341,37.612245130272676,25.0,2556.060606060606,79.88798208289609
502,127.00385128774188,37.61224691410634,25.0,2561.0,260.73456108186554
503,127.00371559454403,37.612229378332096,24.0,2567.7241379310344,261.41277291272485
504,127.00364011263892,37.61222034899421,24.0,2574.448275862069,261.41277392788464
505,127.0035646307338,37.61221131965631,24.0,2581.1724137931033,261.41277496701
506,127.00348914882869,37.61220229031842,24.0,2587.896551724138,261.4127759909799
507,127.00341366692358,37.61219326098053,24.0,2594.6206896551726,261.4127770299762
508,127.00333818501846,37.612184231642644,24.0,2601.344827586207,260.2562986744661
509,127.00326296071998,37.61217399898333,24.0,2608.0689655172414,259.33975600307036
510,127.00318794058737,37.612162812632825,24.0,2614.793103448276,259.3397575692625
511,127.00311292045475,37.61215162628231,24.0,2621.5172413793102,259.339759130102
512,127.00303790032216,37.6121404399318,24.0,2628.2413793103447,259.3397607122424
513,127.00296288018954,37.612129253581294,24.0,2634.9655172413795,257.0500979821239
514,127.00288856138087,37.61211571599536,24.0,2641.689655172414,254.07260231197426
515,127.00281515441128,37.612099121407894,24.0,2648.4137931034484,254.0726056828703
516,127.00274174744169,37.61208252682044,24.0,2655.137931034483,253.91178655153874
517,127.00266840500795,37.61206577032238,24.0,2661.862068965517,248.6512304705849
518,127.00259774367687,37.612043891585586,24.0,2668.5862068965516,230.61291105232635
519,127.00253874424075,37.61200551892,24.0,2675.310344827586,229.2922436578446
520,127.00248093541308,37.61196611909241,24.0,2682.0344827586205,221.28768544087418
521,127.00243068257295,37.61192078645633,24.0,2688.7586206896553,216.1457983734302
522,127.00238565561315,37.61187195448881,24.0,2695.4827586206898,216.14581631197328
523,127.00234062865334,37.611823122521294,24.0,2702.206896551724,214.90172918221486
524,127.0022969667106,37.61177354578352,24.0,2708.9310344827586,212.97064996664906
525,127.00225542330786,37.61172281314401,24.0,2715.655172413793,212.97066781514928
526,127.00221387990513,37.611672080504505,24.0,2722.3793103448274,222.13285253142178
527,127.00216305473724,37.611627573028606,24.0,2729.103448275862,239.02791465431693
528,127.00209760199749,37.61159645309281,24.0,2735.8275862068967,239.02792523859335
529,127.00203214925773,37.61156533315702,24.0,2742.551724137931,239.0279358176881
530,127.00196669651798,37.611534213221226,24.0,2749.2758620689656,239.02794639884542
531,127.00190124377822,37.61150309328543,24.0,2756.0,259.8368556623294
532,127.00183801798296,37.611494114738946,22.0,2761.3541666666665,261.0778127709708
533,127.00177796939825,37.61148664681812,22.0,2766.7083333333335,261.0778136711883
534,127.00171792081355,37.611479178897305,22.0,2772.0625,261.07781453777534
535,127.00165787222885,37.61147171097649,22.0,2777.4166666666665,261.07781541927926
536,127.00159782364413,37.611464243055664,22.0,2782.7708333333335,261.0778163082794
537,127.00153777505943,37.61145677513485,22.0,2788.125,261.0778171898207
538,127.00147772647473,37.61144930721403,22.0,2793.4791666666665,261.0778180675848
539,127.00141767789003,37.61144183929321,22.0,2798.8333333333335,261.07781895284523
540,127.00135762930532,37.61143437137239,22.0,2804.1875,261.07781983062773
541,127.00129758072062,37.61142690345157,22.0,2809.5416666666665,260.8581795308928
542,127.00123756900453,37.61141925327059,22.0,2814.8958333333335,260.73627246696117
543,127.00117757775173,37.61141150192924,22.0,2820.25,260.7362734157571
544,127.00111758649894,37.61140375058788,22.0,2825.6041666666665,260.73627436081745
545,127.00105759524614,37.61139599924653,22.0,2830.9583333333335,260.7362753058775
546,127.00099760399334,37.611388247905175,22.0,2836.3125,260.73627626600376
547,127.00093761274053,37.61138049656382,22.0,2841.6666666666665,260.73627721093726
548,127.00087762148773,37.61137274522247,22.0,2847.0208333333335,260.7362781597314
549,127.00081763023493,37.61136499388111,22.0,2852.375,260.73627910478996
550,127.00075763898214,37.61135724253976,22.0,2857.7291666666665,260.7362800573186
551,127.00069764772934,37.6113494911984,22.0,2863.0833333333335,260.7362809986412
552,127.00063765647654,37.611341739857046,22.0,2868.4375,260.73628195490437
553,127.00057766522374,37.611333988515696,22.0,2873.7916666666665,260.00328545585074
554,127.0005178232277,37.61132563252718,22.0,2879.1458333333335,257.13705840997864
555,127.00045856463981,37.611314913120495,22.0,2884.5,257.1370601986402
556,127.00039930605193,37.611304193713806,22.0,2889.8541666666665,257.1370619946801
557,127.00034004746405,37.61129347430711,22.0,2895.2083333333335,257.1370637923688
558,127.00028078887617,37.61128275490042,22.0,2900.5625,257.13706557937786
559,127.00022153028829,37.611272035493734,22.0,2905.9166666666665,257.13706736803573
560,127.0001622717004,37.611261316087045,22.0,2911.2708333333335,256.4655660901001
561,127.00010319901219,37.611250051693744,22.0,2916.625,252.62169920214785
562,127.00004518969075,37.61123566991656,22.0,2921.9791666666665,253.71766166331565
563,126.99998688574954,37.61122217943669,22.0,2927.3333333333335,258.4991061174202
564,126.99992732820652,37.61121257983425,22.0,2932.6875,259.339793624063
565,126.9998676134732,37.61120367561311,22.0,2938.0416666666665,255.29401734244388
566,126.99980882083871,37.611191451996106,22.0,2943.3958333333335,255.2940196438013
567,126.99975002820423,37.6111792283791,22.0,2948.75,255.294021967121
568,126.99969123556974,37.611167004762095,22.0,2954.1041666666665,255.2940242892068
569,126.99963244293525,37.61115478114509,22.0,2959.4583333333335,255.2940265808109
570,126.99957365030076,37.61114255752808,22.0,2964.8125,255.29402891387582
571,126.99951485766627,37.61113033391108,22.0,2970.1666666666665,243.08400205819999
572,126.99946069475111,37.61110855122014,22.0,2975.5208333333335,242.72592091238877
573,126.99940666864555,37.611086486055655,22.0,2980.875,242.7259278252243
574,126.99935264253999,37.611064420891175,22.0,2986.2291666666665,242.72593474567998
575,126.99929861643444,37.61104235572669,22.0,2991.5833333333335,235.65243294922954
576,126.99924904608672,37.611015520929385,22.0,2996.9375,224.26837793554083
577,126.99920661784495,37.61098104091792,22.0,3002.2916666666665,215.2247550150701
578,126.99917166774163,37.61094182873054,22.0,3007.6458333333335,212.9687835324766
579,126.99913859038536,37.61090143146635,22.0,3013.0,204.07856912253558
580,126.99911387611799,37.61085762033947,22.0,3018.3541666666665,201.55540966570612
581,126.99909154419196,37.61081283672667,22.0,3023.7083333333335,201.55542143275224
582,126.99906921226592,37.61076805311387,22.0,3029.0625,201.55543322348194
583,126.99904688033989,37.61072326950107,22.0,3034.4166666666665,194.99276454181347
584,126.99903136348343,37.61067737164888,22.0,3039.7708333333335,181.76758645809204
585,126.99902948860058,37.61062924338302,22.0,3045.125,181.76758760146248
586,126.99902761371776,37.61058111511717,22.0,3050.4791666666665,181.76758874436473
587,126.99902573883492,37.61053298685131,22.0,3055.8333333333335,181.767589887149
588,126.99902386395208,37.61048485858545,22.0,3061.1875,164.1333199545153
589,126.99904033220197,37.610438959682064,22.0,3066.5416666666665,160.7878218031102
590,126.99906033396454,37.61039349022989,22.0,3071.8958333333335,160.78781094073486
591,126.99908033572709,37.610348020777714,22.0,3077.25,160.78780003307463
592,126.99910033748965,37.61030255132554,22.0,3082.6041666666665,160.7877891505666
593,126.9991203392522,37.610257081873364,22.0,3087.9583333333335,160.78777826433497
594,126.99914034101477,37.61021161242119,22.0,3093.3125,160.78776740201033
595,126.99916034277732,37.610166142969014,22.0,3098.6666666666665,160.78775649190993
596,126.99918034453988,37.61012067351684,22.0,3104.0208333333335,160.7877456094525
597,126.99920034630243,37.610075204064664,22.0,3109.375,160.78773472576233
598,126.999220348065,37.61002973461248,22.0,3114.7291666666665,160.78772386224296
599,126.99924034982755,37.60998426516031,22.0,3120.0833333333335,160.78771295343836
600,126.99926035159011,37.60993879570813,22.0,3125.4375,160.7877020672954
601,126.99928035335266,37.60989332625596,22.0,3130.7916666666665,160.78769118739206
602,126.99930035511522,37.60984785680378,22.0,3136.1458333333335,162.56578505924995
603,126.99931856435286,37.60980192243033,22.0,3141.5,162.9528632080768
604,126.99933638330373,37.60975588682948,22.0,3146.8541666666665,162.95285328882244
605,126.99935420225461,37.609709851228644,22.0,3152.2083333333335,162.95284335108659
606,126.99937202120547,37.6096638156278,22.0,3157.5625,162.95283338821196
607,126.99938984015635,37.60961778002695,22.0,3162.9166666666665,158.46904617800374
608,126.9994120926037,37.60957309925124,22.0,3168.2708333333335,154.85896710151462
609,126.9994379159147,37.60952950969008,22.0,3173.625,154.85895414965535
610,126.9994637392257,37.609485920128904,22.0,3178.9791666666665,154.8589412685833
611,126.9994895625367,37.60944233056774,22.0,3184.3333333333335,154.8589283416834
612,126.99951538584769,37.609398741006565,22.0,3189.6875,159.93053562915816
613,126.9995361933447,37.60935362325504,22.0,3195.0416666666665,163.0674415525981
614,126.99955389594166,37.609307559519806,22.0,3200.3958333333335,163.06743166776778
615,126.99957159853862,37.609261495784565,22.0,3205.75,163.0674217763352
616,126.9995893011356,37.60921543204933,22.0,3211.1041666666665,163.06741189262982
617,126.99960700373256,37.6091693683141,22.0,3216.4583333333335,163.0674020045268
618,126.99962470632953,37.609123304578866,22.0,3221.8125,163.06739211863965
619,126.99964240892649,37.609077240843625,22.0,3227.1666666666665,182.17651861625558
620,126.99964010198923,37.60902915488037,22.0,3232.5208333333335,182.39219089290478
621,126.99963756497804,37.6089810456651,22.0,3237.875,182.39219243846676
622,126.99963502796685,37.608932936449825,22.0,3243.2291666666665,184.1469728405934
623,126.99963063525814,37.60888494137685,22.0,3248.5833333333335,186.48732133861162
624,126.99962376791146,37.60883709851663,22.0,3253.9375,204.3332590507856
625,126.9995988276692,37.60879340800748,22.0,3259.2916666666665,205.85950190738433
626,126.99957231669572,37.608750078382805,22.0,3264.6458333333335,205.85951497678366
627,126.99954580572225,37.608706748758124,22.0,3270.0,293.1065667296521
628,126.99948408951808,37.6087276093031,38.0,3275.909090909091,293.8146889877817
629,126.99942272213393,37.60874906595762,38.0,3281.818181818182,294.55466588783304
630,126.99936170697345,37.60877114963667,38.0,3287.7272727272725,294.5546723149548
631,126.99930069181295,37.608793233315716,38.0,3293.6363636363635,294.5546787514402
632,126.99923967665246,37.608815316994765,38.0,3299.5454545454545,294.5546851813678
633,126.99917866149198,37.608837400673806,38.0,3305.4545454545455,294.55469160571556
634,126.9991176463315,37.608859484352855,38.0,3311.3636363636365,294.55469804222
635,126.999056631171,37.608881568031904,38.0,3317.2727272727275,294.55470446904775
636,126.99899561601052,37.608903651710946,38.0,3323.181818181818,294.5547108996527
637,126.99893460085003,37.608925735389995,38.0,3329.090909090909,294.5547173299382
638,126.99887358568954,37.608947819069044,38.0,3335.0,294.5547237692613
639,126.99881257052905,37.60896990274809,38.0,3340.909090909091,294.554730178052
640,126.99875155536857,37.608991986427135,38.0,3346.818181818182,294.554736626745
641,126.99869054020809,37.609014070106184,38.0,3352.7272727272725,294.5547430452316
642,126.99862952504759,37.60903615378523,38.0,3358.6363636363635,294.55474948737333
643,126.99856850988711,37.609058237464275,38.0,3364.5454545454545,294.5547559086658
644,126.99850749472662,37.609080321143324,38.0,3370.4545454545455,294.55476234211494
645,126.99844647956613,37.60910240482237,38.0,3376.3636363636365,294.5547687814827
646,126.99838546440564,37.60912448850142,38.0,3382.2727272727275,294.554775190318
647,126.99832444924516,37.609146572180464,38.0,3388.181818181818,294.55478163314353
648,126.99826343408466,37.60916865585951,38.0,3394.090909090909,114.55434415646732
649,126.99944297543063,37.60874173552859,38.0,3400.0,294.66507905053567
650,126.99810533914084,37.60922833666162,27.0,3409.5433789954336,296.048907894757
651,126.99800800471283,37.609266025950156,27.0,3419.0867579908677,295.6120780675552
652,126.99791032224225,37.609303121753456,27.0,3428.6301369863013,293.78190230062654
653,126.99781118184652,37.609337731490136,27.0,3438.1735159817354,293.78191214127133
654,126.99771204145078,37.609372341226816,27.0,3447.716894977169,293.7819219687332
655,126.99761290105505,37.609406950963496,27.0,3457.2602739726026,293.7819318128921
656,126.99751376065932,37.609441560700176,27.0,3466.8036529680367,293.7819416594119
657,126.99741462026358,37.60947617043686,27.0,3476.3470319634703,293.7819514869199
658,126.99731547986785,37.60951078017354,27.0,3485.890410958904,293.92286864449943
659,126.99721645082127,37.609545581686056,27.0,3495.433789954338,295.6288556279666
660,126.99711876969403,37.60958270471008,27.0,3504.9771689497716,295.62886677710276
661,126.99702108856677,37.60961982773409,27.0,3514.5205479452056,295.62887794356413
662,126.99692340743952,37.609656950758115,27.0,3524.0639269406392,295.62888908883116
663,126.99682572631227,37.60969407378214,27.0,3533.607305936073,295.62890024575745
664,126.99672804518502,37.60973119680616,27.0,3543.150684931507,295.62891138723256
665,126.99663036405776,37.609768319830174,27.0,3552.6940639269405,296.398772492672
666,126.99653332563348,37.60980647753034,27.0,3562.2374429223746,296.7842825905378
667,126.99643660904722,37.609845153351834,27.0,3571.780821917808,296.7842945686342
668,126.99633989246095,37.60988382917333,27.0,3581.324200913242,296.5678427146671
669,126.99624303410607,37.609922198624865,27.0,3590.867579908676,283.47831964999745
670,126.99613767737495,37.60994220260658,27.0,3600.4109589041095,283.47832314708097
671,126.99603232064383,37.60996220658829,27.0,3609.954337899543,291.80957339242417
672,126.99593314642014,37.6099936451949,27.0,3619.497716894977,302.8955519583346
673,126.99584217661403,37.610040257974575,27.0,3629.041095890411,302.89556834701494
674,126.99575120680794,37.61008687075425,27.0,3638.584474885845,302.8955847155854
675,126.99566023700183,37.61013348353392,27.0,3648.1278538812785,302.89560109506147
676,126.99556926719572,37.6101800963136,27.0,3657.6712328767126,302.8956174710036
677,126.99547829738961,37.610226709093276,27.0,3667.214611872146,302.89563384162904
678,126.99538732758352,37.610273321872945,27.0,3676.75799086758,302.8956502212004
679,126.9952963577774,37.61031993465262,27.0,3686.301369863014,302.89566659367216
680,126.9952053879713,37.61036654743229,27.0,3695.8447488584475,302.8956829823981
681,126.9951144181652,37.61041316021197,27.0,3705.388127853881,302.8956993420999
682,126.99502344835909,37.610459772991646,27.0,3714.931506849315,302.86836382742615
683,126.99493245094679,37.610506351121714,27.0,3724.4748858447488,301.60049590967276
684,126.99484017396269,37.61055132321141,27.0,3734.0182648401824,301.60051137586737
685,126.99474789697858,37.610596295301114,27.0,3743.5616438356165,301.600526833049
686,126.99465561999448,37.61064126739081,27.0,3753.10502283105,301.6005423011107
687,126.99456334301037,37.610686239480515,27.0,3762.648401826484,301.60055776377635
688,126.99447106602626,37.61073121157022,27.0,3772.1917808219177,301.6005732228544
689,126.99437878904216,37.610776183659915,27.0,3781.735159817352,300.6915111078864
690,126.99428562731019,37.61081998827067,27.0,3791.2785388127854,300.33787607265293
691,126.99419212137984,37.61086333869062,27.0,3800.821917808219,300.33789063843227
692,126.9940986154495,37.61090668911057,27.0,3810.365296803653,300.33790520110693
693,126.99400510951916,37.61095003953053,27.0,3819.9086757990867,300.3379197601435
694,126.99391160358883,37.61099338995048,27.0,3829.4520547945203,300.3379343173745
695,126.99381809765849,37.61103674037043,27.0,3838.9954337899544,300.3379488715008
696,126.99372459172814,37.61108009079039,27.0,3848.538812785388,300.3379634374149
697,126.9936310857978,37.61112344121034,27.0,3858.0821917808216,300.3379779965592
698,126.99353757986746,37.611166791630296,27.0,3867.6255707762557,292.8081545629012
699,126.9934377600729,37.611200044599485,27.0,3877.1689497716893,292.36093350719466
700,126.99333756419098,37.61123269611078,27.0,3886.7123287671234,292.36094235645476
701,126.99323736830907,37.61126534762208,27.0,3896.255707762557,292.36095121596645
702,126.99313717242715,37.611297999133384,27.0,3905.799086757991,292.36096006055396
703,126.99303697654524,37.61133065064468,27.0,3915.3424657534247,292.36096890592637
704,126.99293678066333,37.61136330215598,27.0,3924.8858447488583,292.3609777654776
705,126.99283658478141,37.611395953667284,27.0,3934.4292237442924,292.3609866089128
706,126.9927363888995,37.61142860517858,27.0,3943.972602739726,292.3609954645632
707,126.99263619301759,37.61146125668988,27.0,3953.5159817351596,292.36100431314395
708,126.99253599713568,37.611493908201176,27.0,3963.0593607305937,282.0550811116122
709,126.99243069050411,37.61151172355322,27.0,3972.6027397260273,282.1921089507549
710,126.99232527778003,37.61152976577289,27.0,3982.146118721461,289.68635056050533
711,126.99222326733027,37.61155867791759,27.0,3991.689497716895,289.68635762160795
712,126.99212125688052,37.6115875900623,27.0,4001.2328767123286,289.6863646907168
713,126.99201924643077,37.611616502207,27.0,4010.7762557077626,288.7536933356976
714,126.99191676080306,37.61164406679401,27.0,4020.3196347031962,281.5267585531706
715,126.99181060280779,37.611661216909546,27.0,4029.8630136986303,278.1218991345154
716,126.991703463566,37.61167332903219,27.0,4039.406392694064,276.01434914057086
717,126.99159571672843,37.61168232158883,27.0,4048.9497716894975,276.0143498589654
718,126.99148796989085,37.61169131414547,27.0,4058.4931506849316,276.0143505822916
719,126.99138022305328,37.611700306702105,27.0,4068.036529680365,276.0143513070216
720,126.99127247621571,37.61170929925874,27.0,4077.579908675799,276.01435202823694
721,126.99116472937814,37.611718291815386,27.0,4087.123287671233,276.01435275226584
722,126.99105698254057,37.61172728437202,27.0,4096.666666666667,276.01435346855044
723,126.990949235703,37.61173627692866,27.0,4106.2100456621,276.0143541961014
724,126.99084148886543,37.6117452694853,27.0,4115.753424657534,276.01435491238664
725,126.99073374202786,37.611754262041934,27.0,4125.296803652968,274.8680748278416
726,126.9906258028574,37.61176154441408,27.0,4134.840182648401,274.16503893018256
727,126.99051774572044,37.61176777785237,27.0,4144.3835616438355,274.16503928229577
728,126.99040968858348,37.61177401129067,27.0,4153.92694063927,274.1650396301738
729,126.99030163144653,37.61178024472897,27.0,4163.470319634704,271.44997863217225
